issue_id,repo,title,creator,created_at,url,processed_at
2978361433,PriyanshuRanjan44/DSA-Problems,Notification Github Security,Faithbright,2025-04-08T01:33:03Z,https://github.com/PriyanshuRanjan44/DSA-Problems/issues/1,2025-04-07 22:34:56
2978361429,INKOSIKING/GAAIUS-CORE-BLOCKCHAIN,Notification Github Security,Mohapp2024,2025-04-08T01:33:03Z,https://github.com/INKOSIKING/GAAIUS-CORE-BLOCKCHAIN/issues/1,2025-04-07 22:34:56
2978361431,mustafamuratcoskun/django-blog-app,Notification Github Security,Mohapp2024,2025-04-08T01:33:03Z,https://github.com/mustafamuratcoskun/django-blog-app/issues/9,2025-04-07 22:34:56
2978361413,YOGESH1409G/basic_javascript,Notification Github Security,Faithbright,2025-04-08T01:33:02Z,https://github.com/YOGESH1409G/basic_javascript/issues/1,2025-04-07 22:34:56
2978361401,rashmiramesh777/Bitcoin-Wallet-Recovery-Success-with-LEE-ULTIMATE-HACKER-Expertise,Notification Github Security,Mohapp2024,2025-04-08T01:33:01Z,https://github.com/rashmiramesh777/Bitcoin-Wallet-Recovery-Success-with-LEE-ULTIMATE-HACKER-Expertise/issues/2,2025-04-07 22:34:56
2978361380,dvncan/CombinedEscrow,Notification Github Security,Mohapp2024,2025-04-08T01:33:00Z,https://github.com/dvncan/CombinedEscrow/issues/3,2025-04-07 22:34:56
2978361370,Kaa-dan/advanced-javascript,Notification Github Security,Faithbright,2025-04-08T01:32:59Z,https://github.com/Kaa-dan/advanced-javascript/issues/1,2025-04-07 22:34:56
2978361353,crnacura/AmbientCanvasBackgrounds,Notification Github Security,Mohapp2024,2025-04-08T01:32:58Z,https://github.com/crnacura/AmbientCanvasBackgrounds/issues/4,2025-04-07 22:34:56
2978361327,oldratlee/bash-string-escape,Notification Github Security,Mohapp2024,2025-04-08T01:32:57Z,https://github.com/oldratlee/bash-string-escape/issues/3,2025-04-07 22:34:56
2978361308,anthonyych4n/471-ctc-wallet,Notification Github Security,Mohapp2024,2025-04-08T01:32:56Z,https://github.com/anthonyych4n/471-ctc-wallet/issues/1,2025-04-07 22:34:56
2978361281,jskeet/DemoCode,Notification Github Security,Mohapp2024,2025-04-08T01:32:55Z,https://github.com/jskeet/DemoCode/issues/184,2025-04-07 22:34:56
2978361216,criger52/cybercat,Notification Github Security,Mohapp2024,2025-04-08T01:32:51Z,https://github.com/criger52/cybercat/issues/1,2025-04-07 22:34:56
2978361188,emmabostian/badass-conference-talks,Notification Github Security,Mohapp2024,2025-04-08T01:32:50Z,https://github.com/emmabostian/badass-conference-talks/issues/23,2025-04-07 22:34:56
2978361157,amusi/AI-Job-Notes,Notification Github Security,Mohapp2024,2025-04-08T01:32:49Z,https://github.com/amusi/AI-Job-Notes/issues/12,2025-04-07 22:34:56
2978361171,ShaliniVerma21/Advanced-Java-Programs-and-Excersizes-Batch-11thFeb-2025,Notification Github Security,Faithbright,2025-04-08T01:32:49Z,https://github.com/ShaliniVerma21/Advanced-Java-Programs-and-Excersizes-Batch-11thFeb-2025/issues/1,2025-04-07 22:34:56
2978361155,usmansheu10/A-complete-synthetic-protocol-to-communicate-securely-between-Wallets-and-Dapps-Web3-Apps-.,Notification Github Security,Mohapp2024,2025-04-08T01:32:48Z,https://github.com/usmansheu10/A-complete-synthetic-protocol-to-communicate-securely-between-Wallets-and-Dapps-Web3-Apps-./issues/1,2025-04-07 22:34:56
2978361079,ScilifelabDataCentre/Anubis,Notification Github Security,Faithbright,2025-04-08T01:32:43Z,https://github.com/ScilifelabDataCentre/Anubis/issues/741,2025-04-07 22:34:56
2978361022,dsaam94/sentiment_analysis_on_teacher_reviews,Notification Github Security,Faithbright,2025-04-08T01:32:40Z,https://github.com/dsaam94/sentiment_analysis_on_teacher_reviews/issues/2,2025-04-07 22:34:56
2978361008,Maquiz1/AdminLte,Notification Github Security,Mohapp2024,2025-04-08T01:32:39Z,https://github.com/Maquiz1/AdminLte/issues/4,2025-04-07 22:34:56
2978360972,omariosouto/01-fullstack-nextjs,Notification Github Security,Mohapp2024,2025-04-08T01:32:37Z,https://github.com/omariosouto/01-fullstack-nextjs/issues/14,2025-04-07 22:34:56
2978360966,tony-dev-btc-crypto/Bootcamp-DIO,Notification Github Security,Mohapp2024,2025-04-08T01:32:37Z,https://github.com/tony-dev-btc-crypto/Bootcamp-DIO/issues/3,2025-04-07 22:34:56
2978360943,mattdesl/add-brfs,Notification Github Security,Mohapp2024,2025-04-08T01:32:36Z,https://github.com/mattdesl/add-brfs/issues/2,2025-04-07 22:34:56
2978360942,osamaahmed17/Account-Hackfest,Notification Github Security,Faithbright,2025-04-08T01:32:36Z,https://github.com/osamaahmed17/Account-Hackfest/issues/1,2025-04-07 22:34:56
2978368322,pastelnetwork/bobbyorr-backend-smartcontract,Notification Github Security,UMAIRPRO1996,2025-04-08T01:39:19Z,https://github.com/pastelnetwork/bobbyorr-backend-smartcontract/issues/3,2025-04-08 01:39:34
2978368247,PowerLoom/ap-consensus-dashboard,Notification Github Security,UMAIRPRO1996,2025-04-08T01:39:16Z,https://github.com/PowerLoom/ap-consensus-dashboard/issues/14,2025-04-08 01:39:34
2978368256,PrinceKumarCodes/BMI-Calculator-Using-Java,Notification Github Security,Faithbright,2025-04-08T01:39:16Z,https://github.com/PrinceKumarCodes/BMI-Calculator-Using-Java/issues/1,2025-04-08 01:39:34
2978368185,ahmadam3/ahmad-mo,Notification Github Security,UMAIRPRO1996,2025-04-08T01:39:14Z,https://github.com/ahmadam3/ahmad-mo/issues/1,2025-04-08 01:39:34
2978368152,conda-forge/.cirun,Notification Github Security,Faithbright,2025-04-08T01:39:12Z,https://github.com/conda-forge/.cirun/issues/50,2025-04-08 01:39:34
2978368098,conda-forge/.cirun,Notification Github Security,Faithbright,2025-04-08T01:39:10Z,https://github.com/conda-forge/.cirun/issues/49,2025-04-08 01:39:34
2978368054,conda-forge/.cirun,Notification Github Security,Faithbright,2025-04-08T01:39:08Z,https://github.com/conda-forge/.cirun/issues/48,2025-04-08 01:39:34
2978368002,conda-forge/.cirun,Notification Github Security,Faithbright,2025-04-08T01:39:06Z,https://github.com/conda-forge/.cirun/issues/47,2025-04-08 01:39:34
2978367995,kostasgrlondon/Airdrops,Notification Github Security,UMAIRPRO1996,2025-04-08T01:39:05Z,https://github.com/kostasgrlondon/Airdrops/issues/1,2025-04-08 01:39:34
2978367964,Sowdhanya-laxna/DAY1,Notification Github Security,Faithbright,2025-04-08T01:39:04Z,https://github.com/Sowdhanya-laxna/DAY1/issues/1,2025-04-08 01:39:34
2978367880,Keshav26022001/Capstone_ML_Projects,Notification Github Security,Faithbright,2025-04-08T01:38:59Z,https://github.com/Keshav26022001/Capstone_ML_Projects/issues/1,2025-04-08 01:39:34
2978367841,srkobakian/masters,Notification Github Security,Faithbright,2025-04-08T01:38:57Z,https://github.com/srkobakian/masters/issues/2,2025-04-08 01:39:34
2978367822,Satsuma-Wallet/Satsuma-Wallet,Notification Github Security,UMAIRPRO1996,2025-04-08T01:38:55Z,https://github.com/Satsuma-Wallet/Satsuma-Wallet/issues/3,2025-04-08 01:39:34
2978367801,11Electron/Electron-,Notification Github Security,UMAIRPRO1996,2025-04-08T01:38:54Z,https://github.com/11Electron/Electron-/issues/3,2025-04-08 01:39:34
2978367768,creatachain/augusteum,Notification Github Security,UMAIRPRO1996,2025-04-08T01:38:52Z,https://github.com/creatachain/augusteum/issues/1,2025-04-08 01:39:34
2978367744,Nayeema-25/air-quality-analysis-india,Notification Github Security,Faithbright,2025-04-08T01:38:51Z,https://github.com/Nayeema-25/air-quality-analysis-india/issues/1,2025-04-08 01:39:34
2978367734,enviodev/30-hypersync-examples,Notification Github Security,UMAIRPRO1996,2025-04-08T01:38:50Z,https://github.com/enviodev/30-hypersync-examples/issues/8,2025-04-08 01:39:34
2978367714,ssatyaveersingh/Amazon_UI_Clone,Notification Github Security,Faithbright,2025-04-08T01:38:49Z,https://github.com/ssatyaveersingh/Amazon_UI_Clone/issues/1,2025-04-08 01:39:34
2978367703,GBMilady/Remilindexa,Notification Github Security,UMAIRPRO1996,2025-04-08T01:38:48Z,https://github.com/GBMilady/Remilindexa/issues/1,2025-04-08 01:39:34
2978367682,henry1034/BitMexRestApi,Notification Github Security,UMAIRPRO1996,2025-04-08T01:38:47Z,https://github.com/henry1034/BitMexRestApi/issues/1,2025-04-08 01:39:34
2978367649,Analyst-Dev-Deepanshu-Kaushik/DataAnalysis_Using_PythonLibraries,Notification Github Security,Faithbright,2025-04-08T01:38:45Z,https://github.com/Analyst-Dev-Deepanshu-Kaushik/DataAnalysis_Using_PythonLibraries/issues/1,2025-04-08 01:39:34
2978367605,conda-forge/.cirun,Notification Github Security,Faithbright,2025-04-08T01:38:43Z,https://github.com/conda-forge/.cirun/issues/46,2025-04-08 01:39:34
2978367579,binafyy/tea-fech-arb,Notification Github Security,UMAIRPRO1996,2025-04-08T01:38:41Z,https://github.com/binafyy/tea-fech-arb/issues/1,2025-04-08 01:39:34
2978367576,csi-greifflab/Absolut,Notification Github Security,Faithbright,2025-04-08T01:38:41Z,https://github.com/csi-greifflab/Absolut/issues/28,2025-04-08 01:39:34
2978367560,Rog022/Mainnet-launch-date,Notification Github Security,UMAIRPRO1996,2025-04-08T01:38:40Z,https://github.com/Rog022/Mainnet-launch-date/issues/1,2025-04-08 01:39:34
2978367550,Ishan-Parnami/angular-taskmanager,Notification Github Security,Faithbright,2025-04-08T01:38:40Z,https://github.com/Ishan-Parnami/angular-taskmanager/issues/1,2025-04-08 01:39:34
2978367385,miaad-akbari/argocd-kubernetes,Notification Github Security,Faithbright,2025-04-08T01:38:31Z,https://github.com/miaad-akbari/argocd-kubernetes/issues/2,2025-04-08 01:39:34
2978367352,TERITORI/.github,Notification Github Security,UMAIRPRO1996,2025-04-08T01:38:29Z,https://github.com/TERITORI/.github/issues/2,2025-04-08 01:39:34
2978367357,conda-forge/.cirun,Notification Github Security,Faithbright,2025-04-08T01:38:29Z,https://github.com/conda-forge/.cirun/issues/45,2025-04-08 01:39:34
2978367308,SatyamKumar00283/Health-Safety-Dashboard-Repository,Notification Github Security,Faithbright,2025-04-08T01:38:27Z,https://github.com/SatyamKumar00283/Health-Safety-Dashboard-Repository/issues/1,2025-04-08 01:39:34
2978367281,Remy-Post/Education,Notification Github Security,Faithbright,2025-04-08T01:38:25Z,https://github.com/Remy-Post/Education/issues/1,2025-04-08 01:39:34
2978367255,angelomira/astrahack,Notification Github Security,Faithbright,2025-04-08T01:38:24Z,https://github.com/angelomira/astrahack/issues/27,2025-04-08 01:39:34
2978367216,Srikanth2001-tech/Clustering-and-Fitting,Notification Github Security,Faithbright,2025-04-08T01:38:22Z,https://github.com/Srikanth2001-tech/Clustering-and-Fitting/issues/1,2025-04-08 01:39:34
2978367176,ItsDevOpsWay/ShellScripting,Notification Github Security,Faithbright,2025-04-08T01:38:20Z,https://github.com/ItsDevOpsWay/ShellScripting/issues/1,2025-04-08 01:39:34
2978367157,A6du11ah/Amusement-Park-Simulation,Notification Github Security,Faithbright,2025-04-08T01:38:19Z,https://github.com/A6du11ah/Amusement-Park-Simulation/issues/1,2025-04-08 01:39:34
2978367139,Augustin9659/Open-mainnet,Notification Github Security,UMAIRPRO1996,2025-04-08T01:38:18Z,https://github.com/Augustin9659/Open-mainnet/issues/1,2025-04-08 01:39:34
2978367132,kardelitaitu/op-gas-tracker-apikey,Notification Github Security,UMAIRPRO1996,2025-04-08T01:38:17Z,https://github.com/kardelitaitu/op-gas-tracker-apikey/issues/1,2025-04-08 01:39:34
2978367118,Kayz-mann/airbnbfrontend-clone,Notification Github Security,UMAIRPRO1996,2025-04-08T01:38:16Z,https://github.com/Kayz-mann/airbnbfrontend-clone/issues/1,2025-04-08 01:39:34
2978367095,FifonszGames/DetailsViewExtension,Notification Github Security,Faithbright,2025-04-08T01:38:15Z,https://github.com/FifonszGames/DetailsViewExtension/issues/1,2025-04-08 01:39:34
2978367031,Lohitjogi17/Book_Sales,Notification Github Security,Faithbright,2025-04-08T01:38:11Z,https://github.com/Lohitjogi17/Book_Sales/issues/1,2025-04-08 01:39:34
2978366996,school-Tygo-van-den-Hurk/template,Notification Github Security,Faithbright,2025-04-08T01:38:09Z,https://github.com/school-Tygo-van-den-Hurk/template/issues/2,2025-04-08 01:39:34
2978366962,crocodyli/ThreatActors-TTPs,Notification Github Security,Faithbright,2025-04-08T01:38:07Z,https://github.com/crocodyli/ThreatActors-TTPs/issues/9,2025-04-08 01:39:34
2978366943,MWahhabMirzaVectorLabsFZELLC/2D-Balloon-Popper-Game,Notification Github Security,UMAIRPRO1996,2025-04-08T01:38:06Z,https://github.com/MWahhabMirzaVectorLabsFZELLC/2D-Balloon-Popper-Game/issues/1,2025-04-08 01:39:34
2978366924,Arunkarthick-Kandasamy/25-Days_Coding_Challenge,Notification Github Security,Faithbright,2025-04-08T01:38:05Z,https://github.com/Arunkarthick-Kandasamy/25-Days_Coding_Challenge/issues/1,2025-04-08 01:39:34
2978366808,Otonom-Launchpad/otonom-backend,Notification Github Security,Faithbright,2025-04-08T01:37:58Z,https://github.com/Otonom-Launchpad/otonom-backend/issues/1,2025-04-08 01:39:34
2978366747,Flash162011/NFC-and-RFID-Phyiscal-Security-Assessment,Notification Github Security,Faithbright,2025-04-08T01:37:55Z,https://github.com/Flash162011/NFC-and-RFID-Phyiscal-Security-Assessment/issues/1,2025-04-08 01:39:34
2978366722,NikunjGoel-debug/Air-bnb,Notification Github Security,Faithbright,2025-04-08T01:37:54Z,https://github.com/NikunjGoel-debug/Air-bnb/issues/1,2025-04-08 01:39:34
2978366723,bluesign/cadence-tree-sitter,Notification Github Security,UMAIRPRO1996,2025-04-08T01:37:54Z,https://github.com/bluesign/cadence-tree-sitter/issues/4,2025-04-08 01:39:34
2978366677,KenYeoKP/Agriculture_dataset,Notification Github Security,Faithbright,2025-04-08T01:37:51Z,https://github.com/KenYeoKP/Agriculture_dataset/issues/1,2025-04-08 01:39:34
2978366659,web3validator/-Guide-for-monitoring-blockPi-node,Notification Github Security,UMAIRPRO1996,2025-04-08T01:37:50Z,https://github.com/web3validator/-Guide-for-monitoring-blockPi-node/issues/1,2025-04-08 01:39:34
2978366618,fireball-industries/.github,Notification Github Security,Faithbright,2025-04-08T01:37:48Z,https://github.com/fireball-industries/.github/issues/1,2025-04-08 01:39:34
2978366578,rajnishh18/-Java-Conditional-Statements,Notification Github Security,Faithbright,2025-04-08T01:37:46Z,https://github.com/rajnishh18/-Java-Conditional-Statements/issues/1,2025-04-08 01:39:34
2978366470,coddee1199/authenticatedapps,Notification Github Security,UMAIRPRO1996,2025-04-08T01:37:40Z,https://github.com/coddee1199/authenticatedapps/issues/1,2025-04-08 01:39:34
2978366396,singhpiyush1403/-Checking-Temperature-Levels,Notification Github Security,Faithbright,2025-04-08T01:37:36Z,https://github.com/singhpiyush1403/-Checking-Temperature-Levels/issues/1,2025-04-08 01:39:34
2978366331,mztacat/Aleo-App---tiktacto,Notification Github Security,UMAIRPRO1996,2025-04-08T01:37:33Z,https://github.com/mztacat/Aleo-App---tiktacto/issues/4,2025-04-08 01:39:34
2978366287,walnuthq/cairovm.codes,Notification Github Security,UMAIRPRO1996,2025-04-08T01:37:31Z,https://github.com/walnuthq/cairovm.codes/issues/233,2025-04-08 01:39:34
2978366246,taprwhiz/bitcoin-inscription-boilerplate,Notification Github Security,UMAIRPRO1996,2025-04-08T01:37:28Z,https://github.com/taprwhiz/bitcoin-inscription-boilerplate/issues/2,2025-04-08 01:39:34
2978366063,yamikaratna/Business-Summary,Notification Github Security,Faithbright,2025-04-08T01:37:19Z,https://github.com/yamikaratna/Business-Summary/issues/1,2025-04-08 01:39:34
2978365991,NRLMMD-GEOIPS/.github,Notification Github Security,Faithbright,2025-04-08T01:37:15Z,https://github.com/NRLMMD-GEOIPS/.github/issues/22,2025-04-08 01:39:34
2978365943,Amir-Hofo/Age_Gender_Race_Estimation_with_Resnet,Notification Github Security,Faithbright,2025-04-08T01:37:13Z,https://github.com/Amir-Hofo/Age_Gender_Race_Estimation_with_Resnet/issues/2,2025-04-08 01:39:34
2978365956,archethic-foundation/ae-contract-test,Notification Github Security,UMAIRPRO1996,2025-04-08T01:37:13Z,https://github.com/archethic-foundation/ae-contract-test/issues/4,2025-04-08 01:39:34
2978365917,NEARBuilders/audits,Notification Github Security,UMAIRPRO1996,2025-04-08T01:37:11Z,https://github.com/NEARBuilders/audits/issues/26,2025-04-08 01:39:34
2978365865,Davecrytpo/Aleo,Notification Github Security,UMAIRPRO1996,2025-04-08T01:37:09Z,https://github.com/Davecrytpo/Aleo/issues/1,2025-04-08 01:39:34
2978365847,Alishan45/Alishan,Notification Github Security,Faithbright,2025-04-08T01:37:08Z,https://github.com/Alishan45/Alishan/issues/1,2025-04-08 01:39:34
2978365738,Utkarsh-Shandilya/3dWorld.github.io,Notification Github Security,Faithbright,2025-04-08T01:37:03Z,https://github.com/Utkarsh-Shandilya/3dWorld.github.io/issues/1,2025-04-08 01:39:34
2978365708,Pulkitxm/api-makret-ass.,Notification Github Security,Faithbright,2025-04-08T01:37:01Z,https://github.com/Pulkitxm/api-makret-ass./issues/2,2025-04-08 01:39:34
2978365653,alsaif1431/Agentic-AI,Notification Github Security,Faithbright,2025-04-08T01:36:58Z,https://github.com/alsaif1431/Agentic-AI/issues/3,2025-04-08 01:39:34
2978365630,conda-forge/.cirun,Notification Github Security,Faithbright,2025-04-08T01:36:57Z,https://github.com/conda-forge/.cirun/issues/44,2025-04-08 01:39:34
2978365604,hexskrt/04-zkapp-browser-ui,Notification Github Security,UMAIRPRO1996,2025-04-08T01:36:55Z,https://github.com/hexskrt/04-zkapp-browser-ui/issues/1,2025-04-08 01:39:34
2978365603,Roysubh/3D-Globe-Visualization-using-Python,Notification Github Security,Faithbright,2025-04-08T01:36:55Z,https://github.com/Roysubh/3D-Globe-Visualization-using-Python/issues/1,2025-04-08 01:39:34
2978365508,richa53/dsa,Notification Github Security,Faithbright,2025-04-08T01:36:49Z,https://github.com/richa53/dsa/issues/1,2025-04-08 01:39:34
2978365479,vSched/vcapacity,Notification Github Security,Faithbright,2025-04-08T01:36:47Z,https://github.com/vSched/vcapacity/issues/2,2025-04-08 01:39:34
2978365443,superjaru/Blockfint-project,Notification Github Security,UMAIRPRO1996,2025-04-08T01:36:45Z,https://github.com/superjaru/Blockfint-project/issues/1,2025-04-08 01:39:34
2978365391,AndreGGomes/2025.1-type-theory,Notification Github Security,Faithbright,2025-04-08T01:36:43Z,https://github.com/AndreGGomes/2025.1-type-theory/issues/1,2025-04-08 01:39:34
2978365296,wyattwestdev/Aleo-Guess-Game,Notification Github Security,UMAIRPRO1996,2025-04-08T01:36:38Z,https://github.com/wyattwestdev/Aleo-Guess-Game/issues/1,2025-04-08 01:39:34
2978365288,Siddharth292004/-Baics-Web--Devloping-Projects,Notification Github Security,Faithbright,2025-04-08T01:36:37Z,https://github.com/Siddharth292004/-Baics-Web--Devloping-Projects/issues/1,2025-04-08 01:39:34
